,contractSymbol,strike,bid,ask,impliedVolatility,price,remaining
5917,NVDA241220C00200000,200,287.05,289.6,0.732943344,475.06,375
5918,NVDA241220C00210000,210,277.85,280.9,0.71441936,475.06,375
5919,NVDA241220C00220000,220,268.85,272,0.695895375,475.06,375
5920,NVDA241220C00230000,230,259.95,263.05,0.677768115,475.06,375
5921,NVDA241220C00240000,240,250.85,254.35,0.659946028,475.06,375
5922,NVDA241220C00250000,250,242.85,245.4,0.647357652,475.06,375
5923,NVDA241220C00260000,260,234.55,237.15,0.636478245,475.06,375
5924,NVDA241220C00270000,270,225.75,228.45,0.619724262,475.06,375
5925,NVDA241220C00280000,280,218.1,219.8,0.609073734,475.06,375
5926,NVDA241220C00290000,290,209.3,211.75,0.595081564,475.06,375
5927,NVDA241220C00300000,300,201.9,203.4,0.58583483,475.06,375
5928,NVDA241220C00310000,310,194.3,195.85,0.57844965,475.06,375
5929,NVDA241220C00320000,320,186.7,187.75,0.567860156,475.06,375
5930,NVDA241220C00330000,330,179.15,180.1,0.558659199,475.06,375
5931,NVDA241220C00340000,340,171.4,172.8,0.549336172,475.06,375
5932,NVDA241220C00350000,350,164.7,165.7,0.543904097,475.06,375
5933,NVDA241220C00360000,360,157.5,158.7,0.536106934,475.06,375
5934,NVDA241220C00370000,370,150.6,151.9,0.529255806,475.06,375
5935,NVDA241220C00380000,380,144.2,145.4,0.524205197,475.06,375
5936,NVDA241220C00390000,390,137.55,139.15,0.518239071,475.06,375
5937,NVDA241220C00400000,400,131.75,132.9,0.514058204,475.06,375
5938,NVDA241220C00410000,410,125.85,126.8,0.509114406,475.06,375
5939,NVDA241220C00420000,420,120.05,121.1,0.504780953,475.06,375
5940,NVDA241220C00430000,430,114.5,115.4,0.500302543,475.06,375
5941,NVDA241220C00440000,440,109.15,110,0.498784309,475.06,375
5942,NVDA241220C00450000,450,104.2,104.95,0.495763099,475.06,375
5943,NVDA241220C00460000,460,98.75,100.15,0.493260683,475.06,375
5944,NVDA241220C00470000,470,94.5,94.9,0.487485289,475.06,375
5945,NVDA241220C00480000,480,89.85,90.25,0.484151277,475.06,375
5946,NVDA241220C00490000,490,85.45,85.85,0.481343688,475.06,375
5947,NVDA241220C00500000,500,81.25,81.6,0.47852084,475.06,375
5948,NVDA241220C00505000,505,79.15,79.55,0.477216226,475.06,375
5949,NVDA241220C00510000,510,77.15,77.5,0.475713251,475.06,375
5950,NVDA241220C00515000,515,75.15,75.55,0.474545965,475.06,375
5951,NVDA241220C00520000,520,73.25,73.6,0.473195576,475.06,375
5952,NVDA241220C00525000,525,71.4,71.7,0.471906221,475.06,375
5953,NVDA241220C00530000,530,69.55,69.85,0.470693159,475.06,375
5954,NVDA241220C00535000,535,67.75,68.05,0.46956402,475.06,375
5955,NVDA241220C00540000,540,66,66.3,0.468511174,475.06,375
5956,NVDA241220C00545000,545,64.25,64.6,0.467542251,475.06,375
5957,NVDA241220C00550000,550,62.6,62.9,0.466390224,475.06,375
5958,NVDA241220C00555000,555,60.95,61.25,0.465329749,475.06,375
5959,NVDA241220C00560000,560,59.35,59.65,0.464353196,475.06,375
5960,NVDA241220C00565000,565,57.75,58.1,0.463468195,475.06,375
5961,NVDA241220C00570000,570,56.25,56.55,0.462415349,475.06,375
5962,NVDA241220C00575000,575,54.75,55.05,0.461454055,475.06,375
5963,NVDA241220C00580000,580,53.3,53.6,0.460591942,475.06,375
5964,NVDA241220C00585000,585,51.85,52.15,0.459569613,475.06,375
5965,NVDA241220C00590000,590,50.5,50.75,0.458654095,475.06,375
5966,NVDA241220C00595000,595,49.1,49.4,0.457845387,475.06,375
5967,NVDA241220C00600000,600,47.8,48.1,0.45714349,475.06,375
5968,NVDA241220C00605000,605,46.5,46.8,0.456289007,475.06,375
5969,NVDA241220C00610000,610,45.25,45.55,0.455541333,475.06,375
5970,NVDA241220C00615000,615,44,44.3,0.454656332,475.06,375
5971,NVDA241220C00620000,620,42.8,43.1,0.453893401,475.06,375
5972,NVDA241220C00625000,625,41.6,41.95,0.453252538,475.06,375
5973,NVDA241220C00630000,630,40.5,40.8,0.452459089,475.06,375
5974,NVDA241220C00640000,640,38.3,38.6,0.451017148,475.06,375
5975,NVDA241220C00650000,650,36.2,36.5,0.449575206,475.06,375
5976,NVDA241220C00660000,660,34.25,34.5,0.448140895,475.06,375
5977,NVDA241220C00680000,680,30.55,30.85,0.445745289,475.06,375
5978,NVDA241220C00700000,700,27.3,27.6,0.443731149,475.06,375
5979,NVDA241220C00710000,710,25.8,26.05,0.442457053,475.06,375
5980,NVDA241220C00720000,720,24.35,24.65,0.441671233,475.06,375
5981,NVDA241220C00730000,730,23.05,23.25,0.440420025,475.06,375
5982,NVDA241220C00740000,740,21.75,22,0.439733386,475.06,375
5983,NVDA241220C00750000,750,20.5,20.8,0.438955195,475.06,375
5984,NVDA241220C00760000,760,19.4,19.65,0.438100712,475.06,375
5985,NVDA241220C00770000,770,18.3,18.6,0.43756666,475.06,375
5986,NVDA241220C00780000,780,17.3,17.55,0.436620624,475.06,375
5987,NVDA241220C00790000,790,16.4,16.6,0.436040796,475.06,375
5988,NVDA241220C00800000,800,15.5,15.7,0.435476226,475.06,375
5989,NVDA241220C00820000,820,13.9,14.05,0.434453898,475.06,375
5990,NVDA241220C00840000,840,12.4,12.6,0.433752,475.06,375
5991,NVDA241220C00860000,860,11.1,11.3,0.433095879,475.06,375
5992,NVDA241220C00880000,880,9.95,10.15,0.432622861,475.06,375
5993,NVDA241220C00900000,900,8.95,9.1,0.431981999,475.06,375
5994,NVDA241220C00920000,920,8,8.2,0.431844671,475.06,375
5995,NVDA241220C00930000,930,7.6,7.75,0.431341136,475.06,375
5996,NVDA241220C00940000,940,7.2,7.4,0.431829412,475.06,375
5997,NVDA241220C00950000,950,6.85,7,0.431432688,475.06,375
5998,NVDA241220C00960000,960,6.5,6.65,0.43140217,475.06,375
5999,NVDA241220C00970000,970,6.15,6.35,0.431829412,475.06,375
6000,NVDA241220C00980000,980,5.85,6,0.431341136,475.06,375
6001,NVDA241220C00990000,990,5.3,5.7,0.431280101,475.06,375
6002,NVDA241220C01000000,1000,5.25,5.4,0.431005446,475.06,375
6003,NVDA250117C00005000,5,466.8,474.35,2.125981248,475.06,403
6004,NVDA250117C00010000,10,454.65,462.65,1.00E-05,475.06,403
6005,NVDA250117C00015000,15,124.75,131.4,1.00E-05,475.06,403
6006,NVDA250117C00020000,20,388,395.7,1.00E-05,475.06,403
6007,NVDA250117C00025000,25,370,379.5,1.00E-05,475.06,403
6008,NVDA250117C00030000,30,444.85,449.6,1.468020238,475.06,403
6009,NVDA250117C00035000,35,389,397,1.00E-05,475.06,403
6010,NVDA250117C00040000,40,381,389.95,1.00E-05,475.06,403
6011,NVDA250117C00045000,45,179,187.75,1.00E-05,475.06,403
6012,NVDA250117C00050000,50,367.5,377,1.00E-05,475.06,403
6013,NVDA250117C00055000,55,424.15,429.5,1.428835864,475.06,403
6014,NVDA250117C00060000,60,408,416,0.930176479,475.06,403
6015,NVDA250117C00065000,65,414.8,420.15,1.338382214,475.06,403
6016,NVDA250117C00070000,70,410.05,415.45,1.296817481,475.06,403
6017,NVDA250117C00075000,75,402.55,407.25,1.115238799,475.06,403
6018,NVDA250117C00080000,80,400.75,406.1,1.227970169,475.06,403
6019,NVDA250117C00085000,85,396.1,401.45,1.197452743,475.06,403
6020,NVDA250117C00090000,90,388.6,393,1.042302152,475.06,403
6021,NVDA250117C00095000,95,383.9,388.05,1.015263713,475.06,403
6022,NVDA250117C00100000,100,380.2,382.65,1.000188105,475.06,403
6023,NVDA250117C00105000,105,378.05,382,1.087101732,475.06,403
6024,NVDA250117C00110000,110,370.05,374.15,0.963013065,475.06,403
6025,NVDA250117C00115000,115,365.2,369.6,0.944153391,475.06,403
6026,NVDA250117C00120000,120,361.25,364.3,0.928223374,475.06,403
6027,NVDA250117C00125000,125,355.75,360,0.904664039,475.06,403
6028,NVDA250117C00130000,130,351.95,355,0.896119203,475.06,403
6029,NVDA250117C00135000,135,327.4,330.1,1.00E-05,475.06,403
6030,NVDA250117C00140000,140,341.95,346.3,0.864442274,475.06,403
6031,NVDA250117C00145000,145,340.4,344.6,0.918885089,475.06,403
6032,NVDA250117C00150000,150,333.2,336.95,0.841279663,475.06,403
6033,NVDA250117C00155000,155,328.1,331.85,0.817048949,475.06,403
6034,NVDA250117C00160000,160,324.4,327.1,0.812654461,475.06,403
6035,NVDA250117C00165000,165,318.9,323.15,0.797517894,475.06,403
6036,NVDA250117C00170000,170,314.5,318.45,0.786226503,475.06,403
6037,NVDA250117C00175000,175,309.65,313.9,0.772188557,475.06,403
6038,NVDA250117C00180000,180,305.75,308.85,0.762606134,475.06,403
6039,NVDA250117C00185000,185,0,0,1.00E-05,475.06,403
6040,NVDA250117C00190000,190,296.45,300.15,0.742586803,475.06,403
6041,NVDA250117C00195000,195,292.5,295.25,0.73388938,475.06,403
6042,NVDA250117C00200000,200,287.9,290,0.717165914,475.06,403
6043,NVDA250117C00210000,210,278.95,281.9,0.704959005,475.06,403
6044,NVDA250117C00220000,220,270.5,272.9,0.689212092,475.06,403
6045,NVDA250117C00230000,230,261.7,264,0.671603626,475.06,403
6046,NVDA250117C00240000,240,252.65,255.5,0.654941195,475.06,403
6047,NVDA250117C00250000,250,243.6,247.6,0.641666181,475.06,403
6048,NVDA250117C00255000,255,239.55,242.9,0.633319707,475.06,403
6049,NVDA250117C00260000,260,236.2,238.3,0.629321944,475.06,403
6050,NVDA250117C00265000,265,231.6,234.05,0.620334607,475.06,403
6051,NVDA250117C00270000,270,228,229.9,0.617008224,475.06,403
6052,NVDA250117C00275000,275,223.95,225.6,0.610416494,475.06,403
6053,NVDA250117C00280000,280,219.8,221.95,0.606418731,475.06,403
6054,NVDA250117C00285000,285,215.55,217.9,0.599811741,475.06,403
6055,NVDA250117C00290000,290,211.75,213.55,0.593815097,475.06,403
6056,NVDA250117C00295000,295,207.75,209.5,0.588154143,475.06,403
6057,NVDA250117C00300000,300,203.85,205.55,0.583240862,475.06,403
6058,NVDA250117C00305000,305,200.05,201.8,0.579441461,475.06,403
6059,NVDA250117C00310000,310,196.25,197.6,0.573551628,475.06,403
6060,NVDA250117C00315000,315,192.45,193.95,0.569798003,475.06,403
6061,NVDA250117C00320000,320,188.85,189.9,0.565037309,475.06,403
6062,NVDA250117C00325000,325,185.25,186.2,0.561466788,475.06,403
6063,NVDA250117C00330000,330,181.55,182.5,0.557316439,475.06,403
6064,NVDA250117C00335000,335,177.8,178.9,0.553181348,475.06,403
6065,NVDA250117C00340000,340,174.3,175.3,0.549763414,475.06,403
6066,NVDA250117C00345000,345,170.85,171.7,0.54633022,475.06,403
6067,NVDA250117C00350000,350,167.3,168.3,0.543034355,475.06,403
6068,NVDA250117C00355000,355,163.7,164.75,0.538853488,475.06,403
6069,NVDA250117C00360000,360,160.3,161.45,0.536030641,475.06,403
6070,NVDA250117C00365000,365,156.85,157.95,0.532147318,475.06,403
6071,NVDA250117C00370000,370,153.8,154.65,0.530049255,475.06,403
6072,NVDA250117C00375000,375,150.4,151.45,0.526921235,475.06,403
6073,NVDA250117C00380000,380,147.3,148.15,0.524220456,475.06,403
6074,NVDA250117C00385000,385,144.05,145,0.521321315,475.06,403
6075,NVDA250117C00390000,390,140.8,142.9,0.521435755,475.06,403
6076,NVDA250117C00395000,395,137.85,138.9,0.516430922,475.06,403
6077,NVDA250117C00400000,400,134.55,135.75,0.512776479,475.06,403
6078,NVDA250117C00405000,405,131.95,132.8,0.511601564,475.06,403
6079,NVDA250117C00410000,410,128.65,129.8,0.508008155,475.06,403
6080,NVDA250117C00415000,415,125.95,126.9,0.506253412,475.06,403
6081,NVDA250117C00420000,420,123.05,124.1,0.503995133,475.06,403
6082,NVDA250117C00425000,425,120.1,121.3,0.501393536,475.06,403
6083,NVDA250117C00430000,430,117.55,118.55,0.502637115,475.06,403
6084,NVDA250117C00435000,435,115.05,115.85,0.500584828,475.06,403
6085,NVDA250117C00440000,440,112.55,113.2,0.498608835,475.06,403
6086,NVDA250117C00445000,445,109.45,110.65,0.496976161,475.06,403
6087,NVDA250117C00450000,450,107.35,107.9,0.49406939,475.06,403
6088,NVDA250117C00455000,455,104.65,105.5,0.492848699,475.06,403
6089,NVDA250117C00460000,460,102.3,103.1,0.491414388,475.06,403
6090,NVDA250117C00465000,465,99.5,100.7,0.489796972,475.06,403
6091,NVDA250117C00470000,470,97.8,98.3,0.487981194,475.06,403
6092,NVDA250117C00475000,475,95.5,95.85,0.485722916,475.06,403
6093,NVDA250117C00480000,480,93.15,93.55,0.484059725,475.06,403
6094,NVDA250117C00485000,485,91,91.35,0.482716965,475.06,403
6095,NVDA250117C00490000,490,88.8,89.15,0.481191101,475.06,403
6096,NVDA250117C00495000,495,86.65,87,0.479741531,475.06,403
6097,NVDA250117C00500000,500,84.5,84.9,0.478360624,475.06,403
6098,NVDA250117C00505000,505,82.5,82.85,0.477056011,475.06,403
6099,NVDA250117C00510000,510,80.5,80.85,0.475820061,475.06,403
6100,NVDA250117C00515000,515,78.45,78.85,0.474401008,475.06,403
6101,NVDA250117C00520000,520,76.6,76.95,0.473325274,475.06,403
6102,NVDA250117C00525000,525,74.7,75.05,0.472066437,475.06,403
6103,NVDA250117C00530000,530,72.85,73.2,0.470891522,475.06,403
6104,NVDA250117C00535000,535,71,71.4,0.4697929,475.06,403
6105,NVDA250117C00540000,540,69.25,69.6,0.468534062,475.06,403
6106,NVDA250117C00545000,545,67.5,67.9,0.467610915,475.06,403
6107,NVDA250117C00550000,550,65.8,66.2,0.466512293,475.06,403
6108,NVDA250117C00555000,555,64.15,64.55,0.465512852,475.06,403
6109,NVDA250117C00560000,560,62.55,62.9,0.464353196,475.06,403
6110,NVDA250117C00565000,565,60.95,61.35,0.463536859,475.06,403
6111,NVDA250117C00570000,570,59.4,59.8,0.462560306,475.06,403
6112,NVDA250117C00575000,575,57.9,58.25,0.461431167,475.06,403
6113,NVDA250117C00580000,580,56.4,56.8,0.460652977,475.06,403
6114,NVDA250117C00585000,585,55,55.35,0.459729829,475.06,403
6115,NVDA250117C00590000,590,53.55,53.95,0.458913492,475.06,403
6116,NVDA250117C00595000,595,52.2,52.55,0.457936939,475.06,403
6117,NVDA250117C00600000,600,50.85,51.2,0.457082456,475.06,403
6118,NVDA250117C00605000,605,49.55,49.9,0.456334782,475.06,403
6119,NVDA250117C00610000,610,48.25,48.6,0.455449781,475.06,403
6120,NVDA250117C00615000,615,47,47.35,0.45468685,475.06,403
6121,NVDA250117C00620000,620,45.75,46.15,0.454038358,475.06,403
6122,NVDA250117C00625000,625,44.6,44.95,0.453260167,475.06,403
6123,NVDA250117C00630000,630,43.4,43.75,0.45233702,475.06,403
6124,NVDA250117C00635000,635,42.25,42.65,0.451818226,475.06,403
6125,NVDA250117C00640000,640,41.15,41.5,0.450902708,475.06,403
6126,NVDA250117C00645000,645,40.1,40.45,0.450383914,475.06,403
6127,NVDA250117C00650000,650,39,39.35,0.449468396,475.06,403
6128,NVDA250117C00655000,655,38,38.35,0.44898012,475.06,403
6129,NVDA250117C00660000,660,37,37.35,0.448354516,475.06,403
6130,NVDA250117C00665000,665,36,36.35,0.447606842,475.06,403
6131,NVDA250117C00670000,670,35.05,35.4,0.447011756,475.06,403
6132,NVDA250117C00675000,675,34.1,34.45,0.446302229,475.06,403
6133,NVDA250117C00680000,680,33.2,33.55,0.445752918,475.06,403
6134,NVDA250117C00685000,685,32.35,32.65,0.445081538,475.06,403
6135,NVDA250117C00690000,690,31.5,31.8,0.444585632,475.06,403
6136,NVDA250117C00695000,695,30.65,30.95,0.443975287,475.06,403
6137,NVDA250117C00700000,700,29.8,30.1,0.443242872,475.06,403
6138,NVDA250117C00705000,705,29.05,29.35,0.442998734,475.06,403
6139,NVDA250117C00710000,710,28.25,28.55,0.442334983,475.06,403
6140,NVDA250117C00720000,720,26.7,27.05,0.441289767,475.06,403
6141,NVDA250117C00730000,730,25.5,25.65,0.440435283,475.06,403
6142,NVDA250117C00740000,740,24,24.3,0.439481618,475.06,403
6143,NVDA250117C00750000,750,22.75,23,0.438436402,475.06,403
6144,NVDA250117C00760000,760,21.6,21.8,0.437642953,475.06,403
6145,NVDA250117C00770000,770,20.45,20.65,0.436796098,475.06,403
6146,NVDA250117C00780000,780,19.4,19.6,0.436269675,475.06,403
6147,NVDA250117C00790000,790,18.4,18.6,0.435750882,475.06,403
6148,NVDA250117C00800000,800,17.3,17.6,0.434850622,475.06,403
6149,NVDA250117C00810000,810,16.4,16.7,0.434347087,475.06,403
6150,NVDA250117C00820000,820,15.65,15.85,0.433904587,475.06,403
6151,NVDA250117C00830000,830,14.85,15.05,0.433507862,475.06,403
6152,NVDA250117C00840000,840,14.05,14.25,0.432805965,475.06,403
6153,NVDA250117C00850000,850,13.35,13.5,0.432165102,475.06,403
6154,NVDA250117C00860000,860,12.65,12.85,0.432104068,475.06,403
6155,NVDA250117C00880000,880,11.4,11.55,0.431096998,475.06,403
6156,NVDA250117C00900000,900,10.25,10.45,0.430822342,475.06,403
6157,NVDA250117C00920000,920,9.25,9.45,0.430486652,475.06,403
6158,NVDA250117C00930000,930,8.4,9.25,0.43320269,475.06,403
6159,NVDA250117C00940000,940,8.35,8.5,0.429601651,475.06,403
6160,NVDA250117C00950000,950,7.95,8.1,0.429647427,475.06,403
6161,NVDA250117C00960000,960,7.55,7.75,0.43005941,475.06,403
6162,NVDA250117C00970000,970,7.15,7.35,0.42961691,475.06,403
6163,NVDA250117C00980000,980,6.85,7,0.429571134,475.06,403
6164,NVDA250117C00990000,990,6.5,6.65,0.429296479,475.06,403
6165,NVDA250117C01000000,1000,6.15,6.35,0.429479582,475.06,403
6166,NVDA250620C00005000,5,469.15,473.05,2.081059485,475.06,557
6167,NVDA250620C00010000,10,481.3,489.25,0,475.06,557
6168,NVDA250620C00020000,20,429,436.05,1.00E-05,475.06,557
6169,NVDA250620C00025000,25,450.65,454.55,1.392337023,475.06,557
6170,NVDA250620C00030000,30,446.05,449.9,1.32788422,475.06,557
6171,NVDA250620C00035000,35,415,424.1,1.00E-05,475.06,557
6172,NVDA250620C00040000,40,395,404,1.00E-05,475.06,557
6173,NVDA250620C00045000,45,241.1,250.9,1.00E-05,475.06,557
6174,NVDA250620C00050000,50,427.6,431.45,1.153324546,475.06,557
6175,NVDA250620C00060000,60,380,388.65,1.00E-05,475.06,557
6176,NVDA250620C00065000,65,391.7,398.3,1.00E-05,475.06,557
6177,NVDA250620C00070000,70,394,404,1.00E-05,475.06,557
6178,NVDA250620C00075000,75,406.35,413.1,1.128666466,475.06,557
6179,NVDA250620C00080000,80,400,403.8,0.992187578,475.06,557
6180,NVDA250620C00085000,85,0,0,1.00E-05,475.06,557
6181,NVDA250620C00090000,90,390.85,394.7,0.953186503,475.06,557
6182,NVDA250620C00095000,95,355,364,1.00E-05,475.06,557
6183,NVDA250620C00100000,100,381.7,385.55,0.916687845,475.06,557
6184,NVDA250620C00105000,105,350,359.5,1.00E-05,475.06,557
6185,NVDA250620C00110000,110,359,369,0.718508674,475.06,557
6186,NVDA250620C00115000,115,356,364,0.697268652,475.06,557
6187,NVDA250620C00120000,120,363.8,367.1,0.854371573,475.06,557
6188,NVDA250620C00125000,125,320,330,1.00E-05,475.06,557
6189,NVDA250620C00130000,130,354.9,358.1,0.828798099,475.06,557
6190,NVDA250620C00135000,135,307.2,315.3,1.00E-05,475.06,557
6191,NVDA250620C00140000,140,345.4,349.3,0.800447552,475.06,557
6192,NVDA250620C00145000,145,329,339,0.588260953,475.06,557
6193,NVDA250620C00150000,150,336.55,340.2,0.776674597,475.06,557
6194,NVDA250620C00155000,155,336.2,338.8,0.823488093,475.06,557
6195,NVDA250620C00160000,160,290,300,1.00E-05,475.06,557
6196,NVDA250620C00165000,165,323.2,327,0.745485944,475.06,557
6197,NVDA250620C00170000,170,318.85,322.2,0.733065414,475.06,557
6198,NVDA250620C00175000,175,314.55,318.25,0.727450235,475.06,557
6199,NVDA250620C00180000,180,310.55,314.05,0.721987643,475.06,557
6200,NVDA250620C00185000,185,305.85,309.55,0.709597631,475.06,557
6201,NVDA250620C00190000,190,301.55,305.25,0.701388484,475.06,557
6202,NVDA250620C00195000,195,297.35,301.1,0.694766236,475.06,557
6203,NVDA250620C00200000,200,293.1,296.5,0.685000709,475.06,557
6204,NVDA250620C00205000,205,280.45,285.55,0.582432154,475.06,557
6205,NVDA250620C00210000,210,284.9,288.4,0.673770352,475.06,557
6206,NVDA250620C00215000,215,280.75,284.1,0.666324138,475.06,557
6207,NVDA250620C00220000,220,276.35,279.9,0.658053957,475.06,557
6208,NVDA250620C00225000,225,272.25,275.85,0.652133606,475.06,557
6209,NVDA250620C00230000,230,268.05,271.8,0.645633427,475.06,557
6210,NVDA250620C00235000,235,264.45,267.5,0.64078118,475.06,557
6211,NVDA250620C00240000,240,260.4,263.5,0.635059191,475.06,557
6212,NVDA250620C00245000,245,256.35,259.5,0.629245651,475.06,557
6213,NVDA250620C00250000,250,252.4,255.3,0.622913317,475.06,557
6214,NVDA250620C00255000,255,248.4,251.3,0.617176069,475.06,557
6215,NVDA250620C00260000,260,244.55,246.9,0.610294424,475.06,557
6216,NVDA250620C00265000,265,240.8,242.7,0.604648729,475.06,557
6217,NVDA250620C00270000,270,237.1,239,0.601139243,475.06,557
6218,NVDA250620C00275000,275,233.25,235.1,0.596073375,475.06,557
6219,NVDA250620C00280000,280,229.5,231.35,0.591861992,475.06,557
6220,NVDA250620C00285000,285,225.75,227.75,0.588093108,475.06,557
6221,NVDA250620C00290000,290,222.05,223.95,0.583607069,475.06,557
6222,NVDA250620C00295000,295,218.4,220.15,0.579197323,475.06,557
6223,NVDA250620C00300000,300,214.85,216.5,0.575535251,475.06,557
6224,NVDA250620C00305000,305,211.25,212.9,0.57173585,475.06,557
6225,NVDA250620C00310000,310,207.7,209.35,0.568127183,475.06,557
6226,NVDA250620C00315000,315,204.2,205.85,0.564716877,475.06,557
6227,NVDA250620C00320000,320,200.75,202.35,0.561314201,475.06,557
6228,NVDA250620C00325000,325,197.3,198.9,0.557926784,475.06,557
6229,NVDA250620C00330000,330,193.95,195.5,0.554859798,475.06,557
6230,NVDA250620C00335000,335,190.6,192.15,0.551792812,475.06,557
6231,NVDA250620C00340000,340,187.3,188.8,0.548741085,475.06,557
6232,NVDA250620C00345000,345,184,185.5,0.545674099,475.06,557
6233,NVDA250620C00350000,350,180.75,182.25,0.542767329,475.06,557
6234,NVDA250620C00355000,355,177.55,179.05,0.539997886,475.06,557
6235,NVDA250620C00360000,360,174.45,175.85,0.537358142,475.06,557
6236,NVDA250620C00365000,365,171.3,172.75,0.534703139,475.06,557
6237,NVDA250620C00370000,370,168.25,169.65,0.532185464,475.06,557
6238,NVDA250620C00375000,375,165.2,166.65,0.529782229,475.06,557
6239,NVDA250620C00380000,380,162.25,163.65,0.527501063,475.06,557
6240,NVDA250620C00385000,385,159.25,160.7,0.525059681,475.06,557
6241,NVDA250620C00390000,390,156.35,157.8,0.522870067,475.06,557
6242,NVDA250620C00395000,395,153.5,154.95,0.520787263,475.06,557
6243,NVDA250620C00400000,400,150.8,152.15,0.519063037,475.06,557
6244,NVDA250620C00405000,405,147.9,149.35,0.51668269,475.06,557
6245,NVDA250620C00410000,410,145.15,146.55,0.514531222,475.06,557
6246,NVDA250620C00415000,415,142.5,143.9,0.512852772,475.06,557
6247,NVDA250620C00420000,420,139.8,141.65,0.511876219,475.06,557
6248,NVDA250620C00425000,425,137.9,138.65,0.51086152,475.06,557
6249,NVDA250620C00430000,430,134.85,136.4,0.50873294,475.06,557
6250,NVDA250620C00435000,435,132.1,133.45,0.505528626,475.06,557
6251,NVDA250620C00440000,440,129.6,131.4,0.504903022,475.06,557
6252,NVDA250620C00445000,445,127.15,128.55,0.502370089,475.06,557
6253,NVDA250620C00450000,450,125.45,125.9,0.50191233,475.06,557
6254,NVDA250620C00455000,455,123.05,123.5,0.500272026,475.06,557
6255,NVDA250620C00460000,460,120.7,121.2,0.499974483,475.06,557
6256,NVDA250620C00465000,465,118.4,118.85,0.498280774,475.06,557
6257,NVDA250620C00470000,470,116.15,116.6,0.496915126,475.06,557
6258,NVDA250620C00475000,475,113.95,114.35,0.49541215,475.06,557
6259,NVDA250620C00480000,480,111.75,112.2,0.494221977,475.06,557
6260,NVDA250620C00485000,485,109.6,110,0.492680854,475.06,557
6261,NVDA250620C00490000,490,107.4,107.9,0.491452534,475.06,557
6262,NVDA250620C00495000,495,105.4,105.8,0.490094516,475.06,557
6263,NVDA250620C00500000,500,103.35,103.75,0.488835678,475.06,557
6264,NVDA250620C00505000,505,101.25,101.75,0.487668392,475.06,557
6265,NVDA250620C00510000,510,99.35,99.8,0.486600288,475.06,557
6266,NVDA250620C00515000,515,97.35,97.85,0.485402485,475.06,557
6267,NVDA250620C00520000,520,95.45,95.9,0.484090242,475.06,557
6268,NVDA250620C00525000,525,93.65,94.05,0.483083172,475.06,557
6269,NVDA250620C00530000,530,91.75,92.2,0.481961662,475.06,557
6270,NVDA250620C00535000,535,90,90.4,0.480939334,475.06,557
6271,NVDA250620C00540000,540,88.2,88.6,0.479802565,475.06,557
6272,NVDA250620C00545000,545,86.4,86.85,0.478764978,475.06,557
6273,NVDA250620C00550000,550,84.75,85.15,0.477826572,475.06,557
6274,NVDA250620C00555000,555,83,83.45,0.476781355,475.06,557
6275,NVDA250620C00560000,560,81.35,81.8,0.47583532,475.06,557
6276,NVDA250620C00565000,565,79.8,80.2,0.474988465,475.06,557
6277,NVDA250620C00570000,570,78.15,78.6,0.47404243,475.06,557
6278,NVDA250620C00575000,575,76.65,77.05,0.473195576,475.06,557
6279,NVDA250620C00580000,580,75.05,75.55,0.472463161,475.06,557
6280,NVDA250620C00585000,585,73.55,74,0.471410315,475.06,557
6281,NVDA250620C00590000,590,72.15,72.55,0.47068553,475.06,557
6282,NVDA250620C00595000,595,70.7,71.1,0.469853934,475.06,557
6283,NVDA250620C00600000,600,69.25,69.65,0.468923158,475.06,557
6284,NVDA250620C00605000,605,67.85,68.25,0.46810682,475.06,557
6285,NVDA250620C00610000,610,66.45,66.9,0.467412552,475.06,557
6286,NVDA250620C00615000,615,65.15,65.55,0.466611474,475.06,557
6287,NVDA250620C00620000,620,63.85,64.25,0.465932465,475.06,557
6288,NVDA250620C00625000,625,62.5,62.95,0.465169533,475.06,557
6289,NVDA250620C00630000,630,61.25,61.7,0.464513412,475.06,557
6290,NVDA250620C00635000,635,60,60.45,0.463780997,475.06,557
6291,NVDA250620C00640000,640,58.75,59.2,0.462941772,475.06,557
6292,NVDA250620C00645000,645,57.65,58,0.462239875,475.06,557
6293,NVDA250620C00650000,650,56.45,56.85,0.461667676,475.06,557
6294,NVDA250620C00655000,655,55.25,55.7,0.461003925,475.06,557
6295,NVDA250620C00660000,660,54.15,54.55,0.460248623,475.06,557
6296,NVDA250620C00665000,665,53,53.45,0.459638277,475.06,557
6297,NVDA250620C00670000,670,52,52.35,0.45893638,475.06,557
6298,NVDA250620C00675000,675,48.45,49,0.447950162,475.06,557
6299,NVDA250620C00680000,680,49.85,50.25,0.457723318,475.06,557
6300,NVDA250620C00685000,685,52.7,53.15,0.474904543,475.06,557
6301,NVDA250620C00690000,690,48.3,48.65,0.458470992,475.06,557
6302,NVDA250620C00695000,695,46.85,47.2,0.455747325,475.06,557
6303,NVDA250620C00700000,700,45.9,46.25,0.455228531,475.06,557
6304,NVDA250620C00705000,705,44.95,45.3,0.454633444,475.06,557
6305,NVDA250620C00710000,710,44,44.4,0.454198573,475.06,557
6306,NVDA250620C00720000,720,42.2,42.6,0.453084693,475.06,557
6307,NVDA250620C00730000,730,40.45,40.85,0.451909778,475.06,557
